"","LibraryID","Qemistree_csi_smiles","Qemistree_ms2_smiles","Qemistree_ms2_library_match","Qemistree_structure_source","Qemistree_kingdom","Qemistree_superclass","Qemistree_class","Qemistree_subclass","Qemistree_direct_parent"
"8030","N/A","CC1(C)CCC(N1[O])OS(=O)(=O)O","missing","missing","CSIFingerID","Organic compounds","Organic acids and derivatives","Organic sulfuric acids and derivatives","Sulfuric acid esters","Sulfuric acid monoesters"
"4955","N/A","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D"
"109","N/A","missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified"
"7272","N/A","CC=C(C)C(=O)OC1CC(C)(C(CC(C(=CC2C1C(=C)C(=O)O2)C)O)O)O","missing","missing","CSIFingerID","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Terpene lactones","Germacranolides and derivatives"
"2546","N/A","C=CCCCC#CCCCC(=CC(=O)OCC)OP(=O)(OCC)OCC","missing","missing","CSIFingerID","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Fatty acid esters"
"636","N/A","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D"
"4200","N/A","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D"
"6292","N/A","missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified"
"7451","N/A","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D"
"1237","N/A","CC12CCC3C4CCC(=O)C=C4C(CC3C2CCC1O)O","missing","missing","CSIFingerID","Organic compounds","Lipids and lipid-like molecules","Steroids and steroid derivatives","Estrane steroids","Estrogens and derivatives"
"5987","N/A","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D"
"4864","N/A","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D"
"5688","N/A","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D"
"973","N/A","C#CCCCCC(=O)CCCCCCCCC(=O)O","missing","missing","CSIFingerID","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Long-chain fatty acids"
"325","N/A","CC1C2C(CC(O)O1)C(C(N)OC2OC3C(C(C(C(CO)O3)O)O)O)C(=O)OC","missing","missing","CSIFingerID","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","O-glycosyl compounds"
"5990","N/A","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D"
"857","N/A","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D"
"4871","N/A","C(#CC(=O)O)CP(=O)O","missing","missing","CSIFingerID","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Unsaturated fatty acids"
"5433","N/A","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D"
"4544","N/A","CCC=CCC=CCC=CCC=CCC=CCCCC(=NCCOP(=O)=O)O","missing","missing","CSIFingerID","Organic compounds","Organic acids and derivatives","Carboximidic acids and derivatives","Carboximidic acids","Carboximidic acids"
"1043","N/A","missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified"
"297","N/A","CC1(C)C2=CC(=C(C=C2C(C)(C)N1[O])N(=O)=O)C#N","missing","missing","CSIFingerID","Organic compounds","Organoheterocyclic compounds","Isoindoles and derivatives","Isoindoles","Isoindoles"
"7472","N/A","CC(=O)CC(C1C(=C)C(=O)OC1C2=C(C)C(CC2=O)OC)O","missing","missing","CSIFingerID","Organic compounds","Organoheterocyclic compounds","Lactones","Gamma butyrolactones","Gamma butyrolactones"
"7177","N/A","C=C1CC(=CCC1=O)C(C)(C)C2=CCC(=O)C(=C)C2","missing","missing","CSIFingerID","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","Monocyclic monoterpenoids"
"2658","N/A","missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified"
"3489","Spectral Match to Leu-Val from NIST14","CC(C)CC(C(=NC(C(C)C)C(=O)O)O)N","missing","Spectral Match to Leu-Val from NIST14","CSIFingerID","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Dipeptides"
"6293","NCGC00178646-02!2,4-dihydroxyheptadecyl acetate [IIN-based: Match]","CCCCCCCCCCCCCCCC(=O)OCCC=O","CCCCCCCCCCCCCC(O)CC(O)COC(C)=O","NCGC00178646-02!2,4-dihydroxyheptadecyl acetate [IIN-based: Match]","MS2","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols","Long-chain fatty alcohols"
"598","Spectral Match to .omega.-3 Arachidonic acid from NIST14","CCC=CCC=CCC=CCCC=CCCCCCC(=O)O","missing","Spectral Match to .omega.-3 Arachidonic acid from NIST14","CSIFingerID","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Long-chain fatty acids"
"4975","N/A","CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OC","missing","missing","CSIFingerID","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Fatty acid methyl esters"
"3203","N/A","C=CC(=O)CCC1C(=O)C=C(C)CC1(C)C","missing","missing","CSIFingerID","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Cyclohexenones"
"8005","N/A","COC1=CC(=CC2=C1C(=O)C3=C(C=C(C=C3O)O)O2)O","missing","missing","CSIFingerID","Organic compounds","Organoheterocyclic compounds","Benzopyrans","1-benzopyrans","Xanthones"
"5098","N/A","CC12CCC(CC2=CCC3C1=CCC4(C)C3CCC4(C#N)O)(O)O","missing","missing","CSIFingerID","unclassified","unclassified","unclassified","unclassified","unclassified"
"2725","N/A","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D"
"3186","Spectral Match to 9(10)-EpOME from NIST14","CCCCCC=CCC#CCCCCCCCC(=O)O","missing","Spectral Match to 9(10)-EpOME from NIST14","CSIFingerID","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Long-chain fatty acids"
"2209","N/A","CCCCCC=CC=CC=CC=CCC=CCCCC(=O)O","missing","missing","CSIFingerID","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Long-chain fatty acids"
"3611","N/A","CCCCCC=CCC=CCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O","missing","missing","CSIFingerID","Organic compounds","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphocholines","1-acyl-sn-glycero-3-phosphocholines"
"897","N/A","CCC(C)C(C(=O)O)N=C(C(CCC(=N)O)N=C(C(CCC(=N)O)N=C(C(C(C)C)N)O)O)O","missing","missing","CSIFingerID","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Oligopeptides"
"6574","N/A","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D"
"2135","N/A","CN1C=CN=C1P(=O)(C2=CC=CC=C2)O","missing","missing","CSIFingerID","Organic compounds","Organoheterocyclic compounds","Azoles","Imidazoles","N-substituted imidazoles"
"4855","N/A","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D"
"1983","N/A","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D"
"254","Spectral Match to Cyclopentasiloxane, decamethyl- from NIST14","missing","missing","Spectral Match to Cyclopentasiloxane, decamethyl- from NIST14","missing","unclassified","unclassified","unclassified","unclassified","unclassified"
"7039","N/A","missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified"
"6075","N/A","CC(=NCCCCC(C(C(C(=NC(C1=CC=CC=C1)C(C2=CC=CC=C2)O)O)O)O)N=C(CC(C)(C)C)O)O","missing","missing","CSIFingerID","Organic compounds","Phenylpropanoids and polyketides","Stilbenes","unclassified","Stilbenes"
"7190","N/A","COC1=CC=C(C=C1)COCCC2(COCC3=CC=C(C=C3)OC)C(CO)O2","missing","missing","CSIFingerID","unclassified","unclassified","unclassified","unclassified","unclassified"
"4759","N/A","CC1=NN(C2=CC=C3C(=C2)C(C)(C)N(C3(C)C)[O])C(=O)C1","missing","missing","CSIFingerID","Organic compounds","Organoheterocyclic compounds","Isoindoles and derivatives","Isoindoles","Isoindoles"
"6660","N/A","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D"
"3807","N/A","CCN=C(CCCC=CCC1CCCC1C=CC(CCC2=CC=CC=C2)O)O","missing","missing","CSIFingerID","unclassified","unclassified","unclassified","unclassified","unclassified"
"6690","N/A","CCCCC=CCCCCCCC=CCC=CCCCCCC(=N)O","missing","missing","CSIFingerID","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty amides","Fatty amides"
"6389","N/A","CC(=NCCN=C(C1CCCC1P(C2=CC=CC=C2)C3=CC=CC=C3)O)O","missing","missing","CSIFingerID","Organic compounds","Benzenoids","Benzene and substituted derivatives","unclassified","Benzene and substituted derivatives"
