"subclass","n_samp_obs","Limu_MA","CCA_MA","Coral_MA","FC_LimuVCoral","FC_LimuVCCA","FC_CoralVCCA","tuk_Coral_CCA_diff","tuk_Coral_CCA_p","tuk_Limu_CCA_diff","tuk_Limu_CCA_p","tuk_Limu_Coral_diff","tuk_Limu_Coral_p","f_stat","sum_of_sq","p_val","adj_p_val","sample_type_DA"
"#N/D",103,0.167283948365676,0.160969714451139,0.157069761757399,0.090893551732327,0.0555097401592578,-0.0353838115730692,-0.00317527531537853,0.953267656087046,0.00858506852178925,0.772473536665924,0.0117603438371678,0.602601960317065,0.468876298713824,0.0021410559356439,0.627073514667705,0.645792127045845,"NA"
"Aspochalasins",7,9.82869110856124e-05,0,0,Inf,Inf,0,-7.15573433840433e-18,1,0.00496064340755713,5.42456357470744e-05,0.00496064340755714,3.5344167086615e-05,12.8053348141954,0.000452978017476877,1.11859650564718e-05,8.90574910265254e-05,"Limu"
"unclassified",32,0.00554602019286596,0.00601653096556293,0.00556110836167878,-0.00391958004353864,-0.117479022889867,-0.113559442846328,-0.00254323555930939,0.00149727782361753,0.00441003217442364,1.66470105589234e-06,0.00695326773373303,1.21735177494031e-10,37.3316816859412,0.00073840995766692,7.76084588671408e-13,2.29499299792831e-11,"CoralCCA"
"Anilides",64,0.000261374061957806,0.000174407315393746,0.000186037259160327,0.49052438888121,0.583655424927726,0.0931310360465157,0.0019033546443406,0.692518526947515,0.00603504426930126,0.0706574399357703,0.00413168962496066,0.265376233524166,2.51776673991509,0.00053572539467352,0.0857408374366462,0.115822860530261,"NA"
"Aniline and substituted anilines",42,0.000257328101520102,0.00056572616276725,1.91508527750776e-05,3.7481284742441,-1.13649487668331,-4.88462335092742,-0.0157168894888435,1.88607034989907e-07,-0.00480681061773337,0.277468129291435,0.0109100788711101,0.00154892818535679,17.9120974885145,0.00509096811565979,2.24462097233053e-07,2.73315612513188e-06,"CCALimu"
"Benzenesulfonamides",103,0.00908750374487758,0.0132386953097003,0.0120575223921524,-0.407977530680038,-0.542804991048717,-0.134827460368679,-0.00430239295481169,0.498009488303657,-0.0196882827450369,6.64412485904542e-05,-0.0153858897902252,0.00163469436871455,10.4100873188717,0.00593785385196298,7.81676477273699e-05,0.000505646971236424,"CoralCCA"
"Benzenesulfonic acids and derivatives",6,1.26057783854746e-05,1.64121037346147e-06,0,Inf,2.94125312171664,-Inf,-0.000357499277635078,0.653210563853323,0.000849882489986599,0.173933180544532,0.00120738176762168,0.0269947617327471,3.46484186066029,2.24218022103617e-05,0.035082124621372,0.0543946535253432,"Limu"
"Benzoic acids and derivatives",103,0.00478437117376853,0.00776958291109963,0.00712949496694113,-0.575470565054391,-0.699507834718725,-0.124037269664334,-0.00244312573568925,0.845521475315099,-0.0178651243140561,0.00217151848632258,-0.0154219985783669,0.00765016303092136,6.71552901048266,0.00516925054577022,0.00183400642270872,0.006779273741084,"CoralCCA"
"Benzonitriles",9,0,6.70702918339693e-05,4.90705672323507e-06,-Inf,-Inf,-3.77274402599018,-0.00331128116307996,0.00626227948737546,-0.00365310379423654,0.0100724016350994,-0.000341822631156583,0.956084057831353,6.43160281726603,0.00028162376634433,0.00235711588634502,0.0078445685830079,"CCA"
"Benzophenones",63,6.62395664781874e-05,4.71069246605801e-05,4.95604955758776e-05,0.418502617126247,0.491754080939148,0.0732514638129012,-0.000187528049296351,0.984177647485346,0.00147577225358588,0.484889122228942,0.00166330030288223,0.382313401732323,0.970011184789404,4.63818264589693e-05,0.382616568412927,0.425815213233741,"NA"
"Benzoyl derivatives",3,0,2.40357144191631e-05,0,0,-Inf,-Inf,-0.0011627428079953,0.181576853716213,-0.0011627428079953,0.280802381652691,-1.80700362080917e-18,1,1.90911557379421,3.20535221872269e-05,0.15357437078424,0.195030029155446,"NA"
"Benzylamines",33,0.000149156253018642,5.29114983540125e-06,5.22562524354117e-05,1.51314889007498,4.81709937751864,3.30395048744366,0.00411347213487371,0.0149389847284664,0.00584080779941621,0.00220216849309418,0.0017273356645425,0.54655543178945,7.01503572681876,0.000578605869131527,0.00140938672626664,0.00540264911735545,"CoralLimu"
"Benzylethers",103,0.000695011563221065,0.00156181967049056,0.00228811767764648,-1.7190523657584,-1.168119001937,0.550933363821401,0.00484625641123679,0.586001503495696,-0.0113369916693494,0.120265477602073,-0.0161832480805862,0.0123644175394186,4.25450108984111,0.00402546183295092,0.0168543305809637,0.0300762623298231,"Coral"
"Benzyloxycarbonyls",83,0.000167797701761838,0.000463646767737295,9.69343420026682e-05,0.791643175205672,-1.466303141295,-2.25794631650067,-0.00484010963410597,0.132324702302336,-0.0027802048044427,0.603984618232074,0.00205990482966327,0.747330574119306,1.8890512792214,0.0004616118019271,0.156571857051747,0.197624234205558,"NA"
"Biphenyls and derivatives",39,4.09735885307592e-05,0.000232702999446047,2.68002155682234e-05,0.612449646748028,-2.50572364966434,-3.11817329641236,-0.00931255173751703,2.4978967894107e-07,-0.00972393952387149,3.21233080957661e-06,-0.000411387786354462,0.972446878666254,20.842446957726,0.00212528096094902,2.71532946988273e-08,4.68394333554772e-07,"CCA"
"Diphenylethers",6,0,6.73529293644652e-05,0,0,-Inf,-Inf,-0.00262839933575683,0.0405191145457618,-0.00262839933575683,0.0908652894135075,1.54498809579184e-18,1,3.66066618405372,0.000163791414102537,0.0292211440602558,0.0495801378727291,"CCA"
"Diphenylmethanes",103,0.00067339382586154,0.000632459843428482,0.000498605149517855,0.433552710763806,0.0904766114664624,-0.343076099297344,-0.00271109503800377,0.297281712912258,0.000636144230397484,0.951013792238586,0.00334723926840126,0.238968255456481,1.73343134426019,0.000224028685472752,0.18194325802497,0.222853576397449,"NA"
"Methoxybenzenes",30,2.17431912509744e-05,2.8748262468172e-05,1.05884851418152e-05,1.03806749777085,-0.402911062421672,-1.44097856019252,-0.00138579167959413,0.263444455572957,-0.00051831126144665,0.869026070213651,0.000867480418147477,0.662978988986037,1.26082837175011,3.86546706291898e-05,0.287885116704169,0.3350609453626,"NA"
"N-phenylureas",35,0.000107147261968366,1.72495802898105e-05,4.34240780789927e-05,1.30302785895118,2.63496181965771,1.33193396070653,0.000367622507389759,0.958191124796872,0.00487375408509074,0.00560329073228671,0.00450613157770098,0.00927722124360841,5.91199054389657,0.000405541458054542,0.00374328174233659,0.010331457608849,"Limu"
"Nitrobenzenes",103,0.0152723464243985,0.00366133413562759,0.00720788268280403,1.08327429823299,2.06048038703513,0.977206088802132,0.0256124258583823,3.24200621029114e-05,0.063133761100348,1.21455956403338e-10,0.0375213352419658,1.04693117286558e-07,48.2395678918195,0.0580386980012086,2.15862915903434e-15,8.93672471840216e-14,"CoralLimu"
"Phenethylamines",101,0.0031807518818708,0.00381661744085429,0.00423000201140387,-0.411290512143083,-0.262926747858582,0.148363764284501,0.00800065138509144,0.348760997636935,-0.00165221788047999,0.966845828262756,-0.00965286926557143,0.304733957246072,1.46353469969304,0.00190116105322315,0.236330420072827,0.281151706638363,"NA"
"Phenoxy compounds",102,0.00577297499075831,0.0060539980196793,0.00603358423026842,-0.0637003094584193,-0.0685732278202668,-0.00487291836184753,0.00344068721243375,0.868044740700827,0.00292612784785008,0.926989312981135,-0.000514559364583667,0.997540927859885,0.140819910593356,0.000255018515178205,0.868817680375909,0.873035241931132,"NA"
"Phenylacetamides",51,3.51076079601228e-05,3.14938345121645e-05,4.09081122744127e-05,-0.220603262628783,0.156714279637051,0.377317542265835,0.00101845433110696,0.588548895499991,0.00123347805671367,0.562663672294422,0.000215023725606702,0.981693307284788,0.693525148353842,2.92189715194552e-05,0.502198712791001,0.538627634962369,"NA"
"Phenylazides",5,5.64450795522728e-05,1.18353978971513e-06,0,Inf,5.57566770910671,-Inf,-0.000178851974596977,0.971951620021297,0.0025490102856217,0.0174235380849657,0.00272786226021868,0.00808757371205115,5.30474301787546,0.000129322431251878,0.0064622132336488,0.0143836359071538,"Limu"
"Phenylcarbamic acid esters",31,0.00043114975621692,0.000139288359643409,0.00014059746714987,1.61661845963903,1.63011436761,0.0134959079709665,0.0034587383687305,0.475132354437813,0.00529656712894412,0.277492555364151,0.00183782876021363,0.848365951483553,1.31958416689099,0.000455403443678729,0.27185904148626,0.319743304475317,"NA"
"Phenylmethylamines",103,0.000563204499096469,0.000779079920264673,0.000864266669190902,-0.617817665318193,-0.468112472865605,0.149705192452587,0.0012531714833558,0.758125477806517,-0.00431025322498102,0.0947682558635334,-0.00556342470833681,0.0178122491277242,3.97228685340219,0.000486769757936048,0.0218755621428861,0.0377353446964786,"Coral"
"Phenylphosphines and derivatives",50,1.66446891336888e-05,0.00026821028059092,5.05259190946334e-05,-1.60196173418867,-4.01023070609722,-2.40826897190855,-0.00621566788549368,0.00261782195716398,-0.0104320613491203,9.58452297339374e-06,-0.00421639346362658,0.107461550723592,13.0215563648248,0.00169512069652316,9.41985042479195e-06,7.79963615172774e-05,"CCA"
"Phenylpropanes",9,1.08364459901394e-06,0.000179616327709956,1.50121354376638e-06,-0.470237535069534,-7.37288301535284,-6.9026454802833,-0.00430110888766971,0.0405081126166277,-0.00420351012657233,0.100843279419023,9.75987610973752e-05,0.998661937734724,3.6020360201394,0.000431537834259225,0.0308628412002078,0.0507032391146271,"CCA"
"Styrenes",103,0.000598106286292376,0.000817617782118136,0.000478847750737057,0.320834855757848,-0.451024692467351,-0.771859548225198,-0.0058686045060708,0.000576881152790754,-0.00384456565233324,0.0799985700229002,0.00202403885373756,0.471236521054476,7.57213394426907,0.000687139046286022,0.000866730062643855,0.00353346217616264,"CCA"
"Toluenes",44,0.000253248755015752,3.78542368144922e-05,0.00010291158930846,1.29914971732006,2.74202848947467,1.44287877215461,0.00208286642733707,0.549431142162505,0.0076319061015227,0.00381662491245716,0.00554903967418563,0.041320198239957,5.57631489341307,0.000868955190335441,0.00505839673269622,0.0132542800464319,"Limu"
"Naphthoquinones",6,0,1.29027332414684e-05,0,0,-Inf,-Inf,-0.00113816994140344,0.0435306959678211,-0.00113816994140344,0.0959224497061523,1.29200758887856e-18,1,3.57538855691505,3.07130296260772e-05,0.0316398010444295,0.0509146438863422,"CCA"
"Hydrophenanthrenes",97,0.000906413665364419,0.000726753250560252,0.000397114727776287,1.19061374480422,0.31870399268589,-0.871909752118328,-0.00565759735135472,0.054804047717273,0.00244852902681546,0.659424899037284,0.00810612637817018,0.0107795657315864,5.12500752297749,0.00117766841035325,0.00760443810834246,0.0155853335487811,"Limu"
"Anisoles",19,2.37511963717657e-05,1.28100275306445e-05,5.14327078822248e-07,5.5291702628702,0.890726609033182,-4.63844365383702,-0.00101146802595868,0.269718370184261,0.001591413122907,0.0938152476980044,0.00260288114886568,0.00182392555657818,6.22758657233046,0.000103572642752668,0.00282506257081166,0.0087281783904181,"Limu"
"1-hydroxy-2-unsubstituted benzenoids",79,0.00284661344392398,0.00114154859284731,0.00161270693983377,0.819762298896638,1.31825432274212,0.49849202384548,0.0078629392391287,0.396642656729351,0.0211039267014111,0.00921009207490331,0.0132409874622824,0.134502884574953,4.53168986261078,0.00648832324702288,0.0130632853153525,0.0239300890290085,"Limu"
"1-hydroxy-4-unsubstituted benzenoids",15,2.09436277429903e-05,5.06902313427257e-06,2.19517921737331e-05,-0.0678273683058944,2.04673170651761,2.11455907482351,0.00105131687128056,0.430452562870548,0.00155665362445984,0.25717833176205,0.000505336753179285,0.858424596222315,1.42524713067083,4.00657159068326e-05,0.245290565976542,0.290143698040823,"NA"
"4-alkoxyphenols",3,2.25154318401176e-05,0,0,Inf,Inf,0,8.56519716263549e-18,1,0.00162751334235891,0.0148238573744698,0.0016275133423589,0.012189978435476,5.11268154048431,4.87584873052296e-05,0.00768994257915837,0.0156060599400567,"Limu"
"Benzenediols",16,9.85382590543737e-05,4.0421652542263e-06,1.81429333974418e-05,2.44127624928,4.6074837735935,2.16620752431349,0.000875019251910544,0.730584573462485,0.00419298648105964,0.00668071139651993,0.00331796722914909,0.0346543010435673,5.14218032229666,0.000270862716814305,0.00748692548847918,0.0154979357611519,"Limu"
"Benzenetriols and derivatives",3,0,5.04647692175727e-06,0,0,-Inf,-Inf,-0.000547676421399444,0.164184540342651,-0.000547676421399444,0.260405386038401,-1.21972744404619e-19,1,2.02455378188752,7.11142318023256e-06,0.137430149987961,0.175605191651284,"NA"
"Methoxyphenols",10,7.65400053957207e-05,1.49213639744903e-05,0,Inf,2.35883458311592,-Inf,-0.0012018704668889,0.474180884518616,0.00207913896170651,0.195423485946356,0.00328100942859541,0.0161561163806228,3.95619357060481,0.000164413084443825,0.0222041940484899,0.0379856873391522,"Limu"
"P-quinodimethanes",22,0,1.65825952547123e-05,7.14298819296089e-05,-Inf,-Inf,2.10685792350896,0.00254425804911649,0.0828051359704826,-0.0017555730660127,0.407777507394196,-0.00429983111512919,0.00488335285048813,5.60246154738947,0.000305172171330554,0.00494082299157707,0.0131121840930315,"Coral"
"Tropolones",3,0,0,4.38549640667709e-06,-Inf,0,Inf,0.000539541711007911,0.166761742415486,1.12937726300573e-20,1,-0.000539541711007911,0.24705014179767,2.10528509507997,7.24089000761394e-06,0.127177824682352,0.164536310682793,"NA"
"Acetylenes",9,0,1.28532034467375e-05,0,0,-Inf,-Inf,-0.00172198248261826,0.00036447465793632,-0.00172198248261826,0.00247070800308002,-1.67147834924849e-19,1,9.60758963224185,7.03017107109185e-05,0.000152553505467146,0.000853475017072953,"CCA"
"Branched unsaturated hydrocarbons",9,0.000384053659170117,1.12748594472504e-05,0,Inf,5.09012654132432,-Inf,-0.000955980583619993,0.888225389342789,0.00631767257441556,0.0259475739962134,0.00727365315803555,0.00680653225121397,5.24459356486597,0.000875652520387315,0.00682356096606102,0.0145314420891289,"Limu"
"Olefins",14,0,8.79307731827605e-06,2.83625283124578e-05,-Inf,-Inf,1.68954608438937,0.00146455169296282,0.166444645848116,-0.000846942863447178,0.63635199253652,-0.00231149455641,0.0335686522801911,3.5882376812927,9.08341466866388e-05,0.0312626990385722,0.0509146438863422,"Coral"
"Eicosanoids",103,0.0148138070346928,0.0169603815798219,0.0116712601549293,0.343982111479814,-0.195226178630631,-0.539208290110446,-0.0252724247725838,0.000924401034963829,-0.00666593914584029,0.675346348379285,0.0186064856267435,0.0453669492563045,7.41883008802224,0.013407395208408,0.000990337542693891,0.00394230521803145,"CCALimu"
"Fatty acid esters",103,0.00679091389088988,0.00221229701691316,0.00693332030536529,-0.0299406726608173,1.61806064815187,1.64800132081268,0.0331740579039102,7.2239822435094e-07,0.0326742389404499,2.49893757691133e-05,-0.000499818963460325,0.997018574213576,18.3191542202442,0.0258105922645421,1.66485400715007e-07,2.2974985298671e-06,"CoralLimu"
"Fatty acids and conjugates",103,0.0366759183577583,0.0434809863452946,0.0672973277084681,-0.875716127232545,-0.245551576430524,0.63016455080202,0.0473245581096789,4.38645882441246e-05,-0.0170122236126471,0.340385688238686,-0.064336781722326,1.05569269748251e-06,18.0812595914009,0.0767931678433968,1.98207967788935e-07,2.56431558326935e-06,"Coral"
"Fatty acyl glycosides",87,0.00233411988881212,0.00238636786385479,0.000476570004361005,2.29211860967179,-0.0319377898231385,-2.32405639949492,-0.0250506120194461,0.000211191539890465,-0.0131542968548709,0.15241309246973,0.0118963151645752,0.197916780318598,8.57960313493838,0.012344626936643,0.000364065027338615,0.00174100464891421,"CCA"
"Fatty acyl thioesters",3,6.1317081304438e-05,0,0.000163787838252247,-1.41746730503713,Inf,Inf,0.00197703958982947,0.594333696593738,0.00218264784959893,0.625226863626228,0.000205608259769464,0.995609039743045,0.620989498040625,0.000100457275102061,0.539471752977142,0.569426491314201,"NA"
"Fatty alcohol esters",27,7.73236022673455e-06,3.79634784091099e-06,1.1076556093818e-05,-0.518528635605759,1.0262966642586,1.54482529986436,0.00127750251461545,0.0482264900218612,3.1954342418006e-05,0.998538081652818,-0.00124554817219745,0.10425150926783,3.55388377691013,3.98141338544951e-05,0.032281345614086,0.0514018349393523,"Coral"
"Fatty alcohols",103,0.00160347152433242,0.00174256146864502,0.00115804513436983,0.46950725061574,-0.120010814353746,-0.589518064969486,-0.00688169952972352,0.0244520530882714,-0.00105171874796046,0.934826577028003,0.00582998078176306,0.120924594113536,4.01462752124884,0.00105666811910796,0.0210344391732609,0.0365893185618907,"CCA"
"Fatty aldehydes",47,1.00275617977199e-05,2.32050811609348e-05,4.14762323715646e-05,-2.04831399100683,-1.21046988621419,0.837844104792636,0.00134200854886244,0.31626310447132,-0.000950972504558388,0.649181452158751,-0.00229298105342082,0.0773109992065283,2.58762630357504,8.6423490977084e-05,0.0802272325913275,0.10925682333161,"NA"
"Fatty amides",103,0.00552877637791895,0.00775715220881203,0.004788505516051,0.207384756586019,-0.488566889836345,-0.695951646422363,-0.018097487655598,1.53891964393971e-06,-0.01414631944026,0.00138421841921055,0.00395116821533806,0.558009327237899,15.2547373353402,0.00681947903471488,1.65157356462174e-06,1.7093786393835e-05,"CCA"
"Lineolic acids and derivatives",103,0.0042379858798453,0.0054232942811845,0.00289182765871473,0.551397204900279,-0.355790675695892,-0.907187880596171,-0.0175472030802996,0.00429885181817202,-0.00720871725071737,0.484361300580894,0.0103384858295823,0.212928603982069,5.3894427013953,0.00613949668274861,0.00598618921521644,0.0140749261897316,"CCA"
"Diradylglycerols",7,0,0,2.85597175171804e-05,-Inf,0,Inf,0.00211731849951466,0.0108574282759162,-3.56883215109812e-19,1,-0.00211731849951466,0.0285350021467675,5.51316958776679,0.00011151012042648,0.00535425422266988,0.0138541328011583,"Coral"
"Glycerol ethers",17,0.000513003980692505,1.40773238371909e-05,4.02482486057421e-06,6.99390020433464,5.18752501826114,-1.8063751860735,-0.000565362018837388,0.966930317213682,0.00947120693041563,0.00163683308028928,0.010036568949253,0.000576727057471582,8.56044376473061,0.00176400222415078,0.000370068621025243,0.00174100464891421,"Limu"
"Glycosylglycerols",87,0.00202133429014725,0.00394035978416946,0.00163993125402967,0.301672597409713,-0.963019428789951,-1.26469202619966,-0.0147474951230006,0.150486687029731,-0.0101176752395951,0.511294146287092,0.00462981988340549,0.862055389309805,1.80215898192067,0.00437365268432647,0.170257870180999,0.211038198368065,"NA"
"Monoradylglycerols",92,0.00160349668338067,0.000519353038039019,0.00130056870529575,0.302078755045688,1.62643389893942,1.32435514389373,0.0160811478489175,6.29705747345888e-06,0.0207469768996217,5.93498636680678e-07,0.00466582905070426,0.405636676152044,19.5017425586564,0.00782564829627436,7.05855081344183e-08,1.04365715598747e-06,"CoralLimu"
"Triradylcglycerols",21,0.000194218707489566,3.09637233998821e-05,4.18506969587463e-06,5.53628671132968,2.64903129871817,-2.88725541261151,-0.00159508503482375,0.533837564130306,0.00551054958806869,0.0054401394115865,0.00710563462289244,0.000166441231668535,9.11287727444821,0.000794300459682761,0.000231417008873377,0.00122829027786639,"Limu"
"Glycerophosphates",10,7.66307638992746e-06,1.05898978593429e-05,0,Inf,-0.466693081959274,-Inf,-0.00131056423093817,0.0269727987898575,-0.000368246110631092,0.80169409240139,0.000942318120307075,0.224892014729166,3.64362805296252,3.5772832164113e-05,0.0296888302760017,0.049964129001076,"CCA"
"Glycerophosphocholines",103,0.0183102299515976,0.00512813502782296,0.0512581549703455,-1.48513164043336,1.83614375467461,3.32127539510797,0.158824297327219,1.21446630529931e-10,0.0490796765345918,0.0142250726174266,-0.109744620792627,7.78053144134816e-09,60.486436804142,0.519215096003197,6.06808741199944e-18,6.28047047141943e-16,"CoralLimu"
"Glycerophosphoethanolamines",63,0.000810599669873582,9.01025102416655e-05,0.00262698758067094,-1.69634788706948,3.16935038286335,4.86569826993282,0.0402464096925061,1.22069465646746e-10,0.0106460956887203,0.135439611220697,-0.0296003140037858,8.80305981443286e-07,38.3906486945209,0.0339899162330268,4.24799657576531e-13,1.46555881863903e-11,"Coral"
"Glycerophosphoglycerols",3,1.15664972473646e-05,0,0,Inf,Inf,0,5.42101086242752e-19,1,0.00118579676994085,0.0127408206302219,0.00118579676994085,0.0104075167351247,5.30705057459686,2.58834184983075e-05,0.00644874597173863,0.0143836359071538,"Limu"
"Glycerophosphoserines",19,5.29163787950628e-05,1.17535812115812e-06,8.494551530875e-05,-0.682823444824126,5.49254203241191,6.17536547723604,0.00404089413547148,0.0123700231993379,0.00355104571035475,0.0764054572450118,-0.000489848425116732,0.948248064004778,4.70366177734901,0.000357422133500973,0.0111604139143437,0.021194547525405,"Coral"
"Diterpenoids",103,0.00876143620974637,0.00936912719119684,0.00865495213594644,0.017641540417563,-0.0967472740466071,-0.11438881446417,-0.00376510876206682,0.665953399729944,-0.00355792779514146,0.76401502913758,0.00020718096692536,0.999039337748397,0.430047471099611,0.000323435909504758,0.651675461553763,0.667806042285292,"NA"
"Monoterpenoids",79,0.000887206104634482,0.00132638780733218,0.000289292795539161,1.61673889707201,-0.580161452742717,-2.19690034981473,-0.0131937391425743,0.00948094683262923,-0.00216554234910139,0.905960232769921,0.011028196793473,0.0744985614251141,5.06720733816249,0.00385699612047273,0.00801396790532024,0.0160814374086268,"CCA"
"Quinone and hydroquinone lipids",10,6.92384927187136e-05,6.28476061409071e-05,0,Inf,0.139716524842303,-Inf,-0.00302342023942445,0.061553343735404,4.80608188213622e-05,0.999458594020768,0.00307148105824581,0.105389277441568,3.36322170231656,0.000230259628072684,0.0385831913604067,0.0582972307416364,"NA"
"Retinoids",32,2.44593929310738e-05,0.000114244004850625,4.48413778850057e-06,2.44748608235485,-2.22365795687185,-4.6711440392267,-0.00481093241283464,0.00194305831943298,-0.00276019257779404,0.198554457024104,0.0020507398350406,0.388712925150725,6.16436451868284,0.000456038745467105,0.00298853089165554,0.00875918636892989,"CCA"
