"subclass","n_samp_obs","Limu_MA","CCA_MA","Coral_MA","FC_LimuVCoral","FC_LimuVCCA","FC_CoralVCCA","tuk_Coral_CCA_diff","tuk_Coral_CCA_p","tuk_Limu_CCA_diff","tuk_Limu_CCA_p","tuk_Limu_Coral_diff","tuk_Limu_Coral_p","f_stat","sum_of_sq","p_val","adj_p_val","sample_type_DA"
"Sesquiterpenoids",92,0.00138750507790125,0.000738874398309999,0.000210502429466609,2.72058426231246,0.909092005599588,-1.81149225671287,-0.00874384120543113,0.0252373880078082,0.00983572290118655,0.0315653211634362,0.0185795641066177,8.62614084262692e-06,12.5150379521464,0.00536581458919712,1.41018229688862e-05,0.000108113976094794,"CCALimu"
"Sesterterpenoids",56,0.000267803548439078,0.000162085554748516,4.40839094838245e-05,2.60285099981682,0.724419554785398,-1.87843144503142,-0.00747078229385479,0.000222143771675953,0.000593793848866937,0.95704170157192,0.00806457614272173,0.000461489656395586,11.5012241628379,0.0014815878667591,3.19383296304369e-05,0.000227973594258636,"CCALimu"
"Terpene glycosides",87,0.000335976613956071,0.00153414881689028,0.00125144103042636,-1.89715758976861,-2.19100571409618,-0.293848124327575,-0.00588398625277156,0.419372376457106,-0.0196617198438274,0.00129154524631891,-0.0137777335910559,0.0282403201239395,6.69095941402949,0.00571293152854788,0.0018741738469836,0.00680621028641414,"CoralCCA"
"Terpene lactones",73,0.00234607856199896,0.00378806514202701,0.000281416810997522,3.05947090646432,-0.691209815533086,-3.75068072199741,-0.024606060144662,0.00657232136489483,0.000987881330706132,0.993608077581159,0.0255939414753681,0.0140776176483828,6.36743207027719,0.0155537755627479,0.00249509858788893,0.00803638507957776,"CCALimu"
"Tetraterpenoids",35,0.000296911435245867,9.98323267357709e-05,9.01787074876289e-06,5.04110201584027,1.57245370250331,-3.46864831333696,-0.00438998171286882,0.0301046434767948,0.00849668764516454,0.000117953812699412,0.0128866693580334,4.27168633798658e-09,22.3091806928838,0.00253836288779998,9.7460397820169e-09,2.0174302348775e-07,"CCALimu"
"Triterpenoids",29,7.14888877083587e-05,0.00182957830369646,0.000214266951054132,-1.58361843239683,-4.67764834673093,-3.0940299143341,-0.0090998671706297,0.290789444834387,-0.00789802795397775,0.499719161514316,0.00120183921665195,0.983132670285458,1.25999211091488,0.00180127544604368,0.288120039973637,0.3350609453626,"NA"
"Ceramides",5,0,0.00053049621232414,0.000139875853895122,-Inf,-Inf,-1.92319551211932,-0.00205777994967008,0.83092872767795,-0.00432639583401347,0.547504298145268,-0.00226861588434338,0.839623095156361,0.557239903130509,0.000275625802102394,0.574556052018595,0.597653782753011,"NA"
"Glycosphingolipids",41,0.000601163533067235,9.59580897735763e-06,0.0001280215697319,2.23137059380222,5.96920924859883,3.7378386547966,0.00695789125766884,0.0315214367390656,0.0106304867599169,0.00305056813097382,0.0036725955022481,0.460508713157358,6.33769588505837,0.00183668869852801,0.00256180554327828,0.00803638507957776,"CoralLimu"
"Androstane steroids",66,0.00226728140349114,0.000975799150734897,6.48369528217712e-05,5.12800336266233,1.21630732943782,-3.91169603322451,-0.014198760690057,0.0201583244351401,0.0157270127041501,0.0284159839714963,0.0299257733942071,5.34984877043065e-06,13.1203394811047,0.0139383219836751,8.71031613627138e-06,7.51264766753407e-05,"CCALimu"
"Bile acids, alcohols and derivatives",69,0.000909747325191201,0.000580717591444566,7.33525267543318e-05,3.63254733632237,0.647629166625741,-2.98491816969663,-0.00844468018700904,0.0601554374293516,0.00818667497942013,0.13847692175514,0.0166313551664292,0.000362618539099913,8.2341721347061,0.00436067796172466,0.000489333471917875,0.00211025059764583,"Limu"
"Cholestane steroids",46,0.000289689834612264,0.000114787473187677,3.16278656754605e-05,3.19524095275657,1.33554385187569,-1.85969710088088,-0.00293835639100714,0.283447303487702,0.00646888198307666,0.0130454312914612,0.0094072383740838,0.000115700341229319,9.29632583652262,0.00135709588811654,0.000198203359293466,0.00107968672036178,"Limu"
"Ergostane steroids",19,5.64807422078444e-06,4.35010405288747e-06,7.0917717838768e-05,-3.65031515830669,0.376709136938086,4.02702429524478,0.0040274285468873,0.00112392868539801,5.91573888587872e-05,0.998813946235876,-0.00396827115802852,0.00539120105947732,8.42647932793939,0.000398858464481365,0.000414967754915931,0.00189698238704046,"Coral"
"Estrane steroids",93,0.00234253436209665,0.00295559857436409,0.000459143592590567,2.35105289276125,-0.335380127184729,-2.68643301994598,-0.0205725660807174,0.00436204437171495,0.00534195373330961,0.747874658704011,0.025914519814027,0.00136530934290613,8.40808784944245,0.0132036444596979,0.000421551641564547,0.00189698238704046,"CCALimu"
"Hydroxysteroids",22,3.1176431078112e-05,0.000122998188568853,8.02144144508741e-06,1.95852236901591,-1.9801093786307,-3.93863174764661,-0.00506702094384779,0.0021888559154114,-0.00346574326807645,0.107340786738052,0.00160127767577134,0.599472014218349,6.15843142858239,0.000516011562089471,0.00300435860963296,0.00875918636892989,"CCA"
"Oxosteroids",62,0.000646759807930574,0.00115916840688227,5.99776814200021e-05,3.43073236955301,-0.841788247658324,-4.27252061721134,-0.0155098339985603,0.000979073073517633,0.00032633941705653,0.997514153628593,0.0158361734156169,0.00335408610102772,8.85919950951375,0.00608454006399865,0.000286934420326668,0.00148488562519051,"CCALimu"
"Pregnane steroids",32,0.000216477640052152,2.04666348654664e-05,0.00015952326817181,0.440451145047333,3.40287219854145,2.96242105349412,0.00367800923387328,0.210377025865833,0.00735584505311752,0.0117952462857718,0.00367783581924424,0.29644885402459,4.35843187524442,0.000802962368330187,0.0153163128343295,0.027569363101793,"Limu"
"Steroid acids",73,0.000379276599088011,0.000428842140182355,0.00266354725986761,-2.81202661222718,-0.177196317399876,2.6348302948273,0.0197752038971585,0.00699804192658382,0.00359930190430033,0.878255435233647,-0.0161759019928582,0.0701201615922501,5.36120366370675,0.00857244955135536,0.00614078677207466,0.0141238095757717,"Coral"
"Steroid esters",74,0.000508464316684175,0.00106224281301042,0.000245309736887071,1.05154203251636,-1.06289514618266,-2.11443717869903,-0.00467226584492606,0.555624174527792,0.00225839573517967,0.902763817833135,0.00693066158010574,0.368505633973221,1.05532094441029,0.000843411459380456,0.351924649437126,0.400265947436731,"NA"
"Steroid lactones",31,0.000232489259665991,4.82410064445219e-05,2.30492498421381e-06,6.65630046152514,2.26883215802143,-4.38746830350371,-0.0022561051424236,0.270574994834032,0.00846101279953437,6.91369487437754e-06,0.010717117941958,9.48879441686756e-09,21.9173566941049,0.00181802082605733,1.27883462232834e-08,2.40653424383606e-07,"Limu"
"Vitamin D and derivatives",5,3.68788960601161e-05,1.9902135974832e-07,0,Inf,7.53372838554556,-Inf,-7.33414539813062e-05,0.992551471933133,0.00208871939532716,0.0144346378635898,0.00216206084930847,0.00879715864568476,5.34751316305605,8.34406111387755e-05,0.00621719666552254,0.0141424143930018,"Limu"
"Cyclopentyl nucleosides",8,5.41335761660581e-06,1.9864627078676e-06,2.55780078860059e-06,1.08161979241813,1.44632198858238,0.364702196164249,0.000256982269118766,0.777933837229354,0.000548642664121844,0.431635038878535,0.000291660395003078,0.777915335740537,0.778261333964859,4.42396200458977e-06,0.461964812766898,0.503298506540779,"NA"
"Purine 2'-deoxyribonucleosides",87,0.000175375754696614,0.000263778696190691,0.000621861385543166,-1.82614372363564,-0.588878739319322,1.23726498431632,0.00746688208351159,0.0169006794725413,-0.0026236773306898,0.67580101858584,-0.0100905594142014,0.00345759293652947,6.76404006215342,0.00189697942197379,0.00175725716321136,0.00661367695972276,"Coral"
"Purine 3'-deoxyribonucleosides",92,0.000891251878315248,0.000316807625764497,0.00203189276402535,-1.18891914672093,1.49222614960423,2.68114529632516,0.0221340328126789,3.94627004984827e-06,0.00691286912184753,0.353689644595945,-0.0152211636908314,0.006649308705867,13.8426269303127,0.0100708870875645,4.93131546831114e-06,4.43818392148003e-05,"Coral"
"Pyrimidine 2'-deoxyribonucleosides",22,1.4898046868594e-05,3.13478845598203e-05,0.000146004892393507,-3.29282160122622,-1.0732448833319,2.21957671789432,0.00413310699721453,0.0454821303648151,-0.00144823192826022,0.746996038379273,-0.00558133892547476,0.0134903683208125,5.05149618537709,0.000580673240137855,0.00812912650876106,0.0160814374086268,"Coral"
"Organic nitro compounds",64,0.000601768266201981,0.000191655820455107,6.51638879472051e-05,3.20706344053654,1.65069021677934,-1.55637322375721,-0.00494159386287823,0.121501069931743,0.0075354635823899,0.0285082788882265,0.0124770574452681,7.59345645612308e-05,9.75532270365076,0.00238149067641139,0.000134793953463273,0.000775065232413818,"Limu"
"Carboximidic acids",66,0.000411127972888418,0.00370976327537077,0.000936418333550668,-1.18756564504948,-3.17366768919403,-1.98610204414455,-0.0196329170887116,0.0476728311657046,-0.0190243397538348,0.117585778232686,0.00060857733487683,0.997636266879989,3.39191020911727,0.00893936605389979,0.0375601458129593,0.0575922235798709,"CCA"
"Acrylic acids and derivatives",30,7.74645836259437e-05,2.04929776110024e-05,1.27472172526599e-06,5.9252826261575,1.91840724716758,-4.00687537898991,-0.00205403248243628,0.0588574100928251,0.00390400769645127,0.000778478531656135,0.00595804017888755,1.4479505527909e-07,17.452830754609,0.000542455191406877,3.15131058193272e-07,3.62400716922263e-06,"Limu"
"Alpha-imino acid and derivatives",9,0,5.94628081006641e-05,0,0,-Inf,-Inf,-0.00337085235176432,0.00172946418764197,-0.00337085235176432,0.00821075472961696,-3.01769604675132e-18,1,7.56705318204021,0.00026939398543688,0.000870563144851664,0.00353346217616264,"CCA"
"Amino acids, peptides, and analogues",103,0.0237772917320384,0.0227812334115188,0.0352861657893586,-0.5695182753553,0.0617385404659617,0.631256815821262,0.0322761227346793,0.0594025520159879,0.0039160438532006,0.968552185805789,-0.0283600788814787,0.17944326999106,3.08042285923793,0.0237206097765836,0.0503247375398106,0.0733607089488788,"NA"
"Carboxylic acid derivatives",103,0.0133535988874175,0.0177335406701984,0.0119879528403864,0.155643297093007,-0.409252002168452,-0.564895299261459,-0.0126094247247673,0.460293717366246,-0.0069214581187462,0.839917545792508,0.00568796660602114,0.883654070448178,0.711449414683053,0.00312849602787598,0.493399879220006,0.531946744784069,"NA"
"Carboxylic acids",34,0.000102234302160356,0.000140740895180735,5.53945689753414e-06,4.20599098976365,-0.461162256701878,-4.66715324646553,-0.00633413265879768,0.000509264454092162,-0.00131908775287728,0.764873446196561,0.0050150449059204,0.0208284265698907,8.34644003005036,0.000866460152752136,0.000444408203376489,0.00195728719359433,"CCALimu"
"Dicarboxylic acids and derivatives",79,0.00061964609036594,0.00149577925824772,0.0012237495436933,-0.981791958457264,-1.2713809197351,-0.289588961277838,0.00182957600457049,0.948202630088351,-0.00418653369398814,0.814108264442421,-0.00601610969855863,0.641404778344673,0.407466349522393,0.000555814922521267,0.666433428453049,0.679565121624538,"NA"
"Tetracarboxylic acids and derivatives",52,0.000814371223968453,0.000153252467407162,8.46415963604771e-05,3.26624784189752,2.40977628239483,-0.856471559502682,-0.00365579317991773,0.409443745026426,0.0118039985766271,0.00165445109914941,0.0154597917565449,1.85262198347802e-05,11.6696038632636,0.00374189388503729,2.78575090503912e-05,0.000205946584765392,"Limu"
"Tricarboxylic acids and derivatives",63,0.00185249458865249,0.00229106225724411,4.12394297281136e-05,5.48930113523527,-0.306547334658008,-5.79584846989328,-0.0364392033612335,8.27608648279465e-10,-0.00853752920390798,0.334122877027127,0.0279016741573255,1.97151835148457e-05,26.9017297440338,0.0282804135082934,4.48430138955845e-10,1.16031298454825e-08,"CCALimu"
"Beta hydroxy acids and derivatives",96,0.00138109817787635,0.000881777163536318,0.000712985464420968,0.953871309872386,0.647329860533919,-0.306541449338467,-0.00258308838760631,0.67730592970402,0.00587035055081483,0.230536074516306,0.00845343893842113,0.0440746016616149,2.96968448931178,0.00109711186270675,0.0558638563225033,0.0803042934635984,"Limu"
"Medium-chain hydroxy acids and derivatives",49,5.54247101585998e-05,4.79407866510757e-05,6.11818986384695e-05,-0.142575557694948,0.209275738509262,0.35185129620421,0.000718537666148416,0.855601994287701,0.00196837173227999,0.424125475150882,0.00124983406613158,0.694003767690143,0.788239500112489,5.64801082212533e-05,0.457448566943309,0.501015097128386,"NA"
"Gamma-keto acids and derivatives",35,4.97806948087636e-05,2.28015741133842e-05,1.95440249785205e-06,4.67078684903373,1.12645294201731,-3.54433390701642,-0.00189836844123828,0.0464943987389155,0.00287109796029531,0.00634773042120029,0.0047694664015336,1.79411537004626e-06,14.2462730106043,0.000348058897040811,3.59834891517399e-06,3.40862804105174e-05,"CCALimu"
"Medium-chain keto acids and derivatives",53,0.000324040053004236,9.46707744741697e-05,9.72667936560967e-05,1.73615288251388,1.77518111904739,0.0390282365335071,-0.000640279764148904,0.947104532533278,0.00659169466568637,0.0176170908398348,0.00723197442983528,0.00650948247911032,5.45961081753055,0.000892630390673794,0.00561900392107352,0.0139013505742057,"Limu"
"Ureas",58,0.000340248059139387,0.000436040224308298,0.00030463758857891,0.159492968400658,-0.3578742961704,-0.517367264571058,-0.00159067329164462,0.884548930646803,-0.000153581766889914,0.999152591970716,0.0014370915247547,0.92515681610887,0.131188769715371,5.8589269952168e-05,0.877202892312172,0.877202892312172,"NA"
"Bisphosphonates",56,0.000587227681717912,0.00127086749664233,0.00261069045139406,-2.1524395249093,-1.11382173665773,1.03861778825158,0.00799240397813352,0.534025239441413,-0.0073102446879253,0.677291875503362,-0.0153026486660588,0.172380180980427,1.69720526980919,0.00371617553740441,0.188428642636542,0.229439582504495,"NA"
"Organic phosphonic acids",103,0.0530266810538639,0.0672522258481163,0.0658074301356541,-0.311532031025804,-0.342863564508917,-0.0313315334831125,0.0040033186700949,0.95794410842911,-0.0247249807465611,0.303077946142015,-0.028728299416656,0.186437622728428,1.68061854444399,0.0135891193518908,0.191476319553673,0.231787123670236,"NA"
"Phosphonic acid diesters",15,0.000176900513795573,0.000145358378740541,0,Inf,0.283324004616778,-Inf,-0.00454669372504944,0.0614318400791658,0.00230640987032146,0.578263923242604,0.0068531035953709,0.00829205423205692,5.28302779694552,0.000817373157999378,0.0065903605038851,0.0145128151521725,"Limu"
"Organic phosphoramides",21,0.00036666504230202,0.000761572669847903,0.000418810801611429,-0.191835924870338,-1.05451897970782,-0.862683054837487,-0.00634051736020725,0.387544181495052,-0.00417553437132099,0.735697444777291,0.00216498298888626,0.916828727112825,0.884138092360204,0.000802729740940923,0.416273810712994,0.458344036263775,"NA"
"Phosphate esters",103,0.00513136208705717,0.00370392136470379,0.00466391173569246,0.137801344923966,0.470288360685492,0.332487015761527,0.00747302471125012,0.0841537394606862,0.00954774848681277,0.0512949360398193,0.00207472377556264,0.858218167650394,3.53118181168842,0.00167061542159269,0.0329730138370317,0.0521023959104242,"NA"
"Organosulfonic acids and derivatives",103,0.0145708184835886,0.00961804679735128,0.00777938721700688,0.905353496301835,0.599266069002582,-0.306087427299253,-0.00431541369793435,0.822391696661005,0.0285346082053414,0.0028359243915157,0.0328500219032757,0.000355152861388097,8.66999223997519,0.0178614324960117,0.000337053373370312,0.00170170849482084,"Limu"
"Sulfuric acid esters",3,0,3.31215979491788e-06,0,0,-Inf,-Inf,-0.000490777355247894,0.10758529026374,-0.000490777355247894,0.189638733644991,-3.13966879115594e-19,1,2.51255036676393,5.71054379747277e-06,0.0861677319886965,0.115822860530261,"NA"
"Thiophosphoric acid esters",5,0,0.000243583752207239,0,0,-Inf,-Inf,-0.00479435526851714,0.0534064003388861,-0.00479435526851714,0.111931004961076,1.02999206386123e-18,1,3.3330385850893,0.000544965313012923,0.0396902493552306,0.0595353740328458,"NA"
"Depsipeptides",10,0,1.95277685537677e-06,1.49304273034677e-05,-Inf,-Inf,2.9346564490837,0.00145303368771084,0.0232511165182185,-0.000229736858186681,0.929458402133938,-0.00168277054589752,0.0200556428356735,5.18795759822082,6.00214479227889e-05,0.00718264032589814,0.0150182479541507,"Coral"
"Hybrid peptides",66,0.000958618905298189,0.000334463920515523,0.000571568199005041,0.746031742401138,1.5191068001598,0.773075057758657,0.00375975827294515,0.679128793870188,0.00550379818636791,0.542408471633346,0.00174403991342276,0.937129078232639,0.63972692318721,0.000504195415198015,0.529581083186127,0.565068475358393,"NA"
"Amines",103,0.00694360602279559,0.0052148503727226,0.005277734229893,0.395766389305869,0.413059233450791,0.0172928441449223,0.00026664817479502,0.99834716834619,0.00449769534713895,0.707064399382398,0.00423104717234393,0.724745268801554,0.376144727048879,0.000350670403184572,0.687470104649409,0.697579959129547,"NA"
"Cyclohexylamines",5,0,2.36704281974803e-05,1.03502159643848e-05,-Inf,-Inf,-1.19342493376305,0.000107568215079049,0.990032644230996,-0.000799955094350382,0.665153959335042,-0.000907523309429431,0.577253590975099,0.548956059385429,1.37516966653396e-05,0.579282848244225,0.599557747932773,"NA"
"Guanidines",75,5.78460911258959e-05,0.000271394092589727,0.000442433858029041,-2.93517041506763,-2.2300979385834,0.70507247648423,0.00588962984781208,0.0731201647960891,-0.0041993724185431,0.36574245502065,-0.0100890022663552,0.00327714663739875,6.02251457997961,0.00167152094292286,0.00339133195065169,0.00948656369979595,"Coral"
"Imines",7,0,3.4041755200933e-05,0,0,-Inf,-Inf,-0.00232978314050553,0.00559756818779189,-0.00232978314050553,0.0201928140147709,-2.93186337476289e-18,1,6.07693633774003,0.000128688408878796,0.00323062300442066,0.0092880411377094,"CCA"
"Isocyanates",15,0,0.000459051195767429,0.000220931939056474,-Inf,-Inf,-1.05505306225727,-0.0067901043041408,0.0976772930219296,-0.0112032918521795,0.0105686112154444,-0.00441318754803868,0.458794470912603,4.72647575653161,0.00196831276914663,0.0109301503693605,0.0209494548746076,"CCA"
"N-arylamides",38,0.000124542244853096,0.000135091239547954,0.000253745445546867,-1.02674673883405,-0.117298932319334,0.909447806514717,0.00242694421318835,0.615908996337672,-0.00273688579196092,0.633619495697365,-0.00516383000514926,0.187133199205261,1.58266052463414,0.000414400144052973,0.210529664434249,0.253370003127265,"NA"
"Organic nitroso compounds",3,1.03996503113378e-05,0,0,Inf,Inf,0,3.79470760369927e-19,1,0.00113091018892285,0.0120628625067768,0.00113091018892285,0.00983010779628235,5.37741620319092,2.35427581927808e-05,0.00605153831345946,0.0140749261897316,"Limu"
"Oxime carbamates",28,3.65032571900892e-05,1.21252494519322e-05,2.11540010000871e-05,0.787094645712202,1.59001077351873,0.802916127806532,0.000747903832585562,0.705738569095991,0.00169645498220261,0.269938291800728,0.000948551149617045,0.647439042547039,1.21392924066614,4.20565143835821e-05,0.301366768821605,0.348507939363532,"NA"
"Oximes",72,8.12118187588183e-05,8.21189182118844e-05,5.76217739327115e-05,0.495075622438943,-0.0160249241753859,-0.511100546614329,-0.00106215499176242,0.648180414746942,0.00044245711988173,0.945565092721049,0.00150461211164415,0.510026424653455,0.728429784313816,4.08639991687852e-05,0.485209431782552,0.52585524805753,"NA"
"Quaternary ammonium salts",101,0.0051623281402862,0.00412749563934057,0.00584462753908142,-0.179089240585729,0.322755157444015,0.501844398029743,0.0179821268406089,0.0889775163593212,0.000671217876980844,0.997424792843648,-0.0173109089636281,0.172649468209381,2.78659957170931,0.00781516100766537,0.0664226043082116,0.0922783831664417,"NA"
"Sulfonylureas",17,2.62242025392308e-05,9.57806547010269e-06,0,Inf,1.45309269991412,-Inf,-0.00151368273436521,0.0507621247127672,0.000513178495964159,0.768677564050446,0.00202686123032937,0.0167597421690869,4.81232585368459,7.70433820153573e-05,0.0101062182266719,0.0195512819899166,"Limu"
"Alcohols and polyols",99,0.000618783589140323,0.00117987140226114,0.000393627788103512,0.652602864201013,-0.931122784018284,-1.5837256482193,-0.0110124182724969,0.00135576366770995,-0.00713899188111519,0.113438926470973,0.00387342639138172,0.503573772320586,6.62215650007216,0.00241591608857516,0.00199149824020666,0.00687066892871297,"CCA"
"Carbohydrates and carbohydrate conjugates",103,0.00389915311357422,0.00417145649964714,0.00303975324730898,0.359206590890132,-0.0973903927206439,-0.456596983610776,-0.00934881364407778,0.0469793392311715,-0.00221823180520162,0.875826241856428,0.00713058183887616,0.243587393750618,3.12582151702907,0.00185865535282019,0.048218897167573,0.0707894447779264,"CCA"
"Carbonyl compounds",103,0.00494010310610486,0.0100551641303613,0.00319089638085966,0.63057939275023,-1.0253235728555,-1.65590296560573,-0.0353779866187465,4.63853793639668e-05,-0.0199704349328911,0.0752318397600785,0.0154075516858554,0.194647057762829,10.3185096957196,0.0246449691801735,8.43276655972882e-05,0.000528964447837535,"CCA"
"Enediols",9,1.48544539310045e-05,4.90491585463899e-05,0,Inf,-1.72333281596652,-Inf,-0.00291512801602551,0.00884686661033096,-0.0018338105206814,0.235394257071369,0.00108131749534411,0.586078941396621,4.61017827929511,0.000168647277421699,0.0121568343905339,0.0224885115930884,"CCA"
"Ethers",103,0.00304673698507078,0.00031329910812673,0.000234327987051665,3.70066378378114,3.28165239432696,-0.419011389454177,-0.0016272629288859,0.955463501860658,0.00724854765302373,0.515154131873113,0.00887581058190963,0.354149892135867,1.00318319803343,0.00126390313764431,0.370370267853479,0.414414299706325,"NA"
"Ortho esters",19,1.85365128791918e-06,1.13333755944019e-05,7.07905760277639e-05,-5.25511554246728,-2.61213585300388,2.6429796894634,0.00331022972526065,0.0129085320762456,-0.000817384134665635,0.812565523954359,-0.00412761385992628,0.005551921147118,6.5568541775347,0.000337814798654981,0.00210978386537051,0.00715943049396223,"Coral"
"Ynols",31,3.67289407238001e-05,1.59230799844243e-05,7.15208394417786e-05,-0.961446380753952,1.20579786697108,2.16724424772503,0.00280485642740478,0.0746750481506698,0.000374360458040042,0.96519746466643,-0.00243049596936474,0.21556744559948,2.79972303869092,0.000177715318401709,0.0656021381673575,0.0919621615855822,"NA"
"Acyl chlorides",3,1.54270945870547e-05,0,0,Inf,Inf,0,-3.79470760369927e-19,1,0.0013808177883572,0.0117816530967014,0.0013808177883572,0.00959102696560743,5.40780045147723,3.50973118617901e-05,0.00588782252790574,0.014008957049155,"Limu"
