"subclass","n_samp_obs","Limu_MA","CCA_MA","Coral_MA","FC_LimuVCoral","FC_LimuVCCA","FC_CoralVCCA","tuk_Coral_CCA_diff","tuk_Coral_CCA_p","tuk_Limu_CCA_diff","tuk_Limu_CCA_p","tuk_Limu_Coral_diff","tuk_Limu_Coral_p","f_stat","sum_of_sq","p_val","adj_p_val","sample_type_DA"
"Imidazoles",58,0.000326615600205862,0.00171047029248713,3.91812141342189e-05,3.05935969111836,-2.3887274421532,-5.44808713327156,-0.0199745020143191,0.000325087783522471,-0.00989802634741764,0.204417882516934,0.0100764756669014,0.178525370479653,8.10797475206319,0.00785788235154742,0.000545397645754489,0.00230402678920774,"CCA"
"Pyrazoles",13,7.64841551003399e-06,5.25464393900085e-05,0,Inf,-2.78036020191812,-Inf,-0.00339636974518107,0.00113564815806366,-0.00259805205956825,0.0459045821507381,0.000798317685612827,0.728399334617013,7.07231885008712,0.000238467932300854,0.00134036877340521,0.00523502520933732,"CCA"
"Tetrazoles",100,0.00091207328055005,0.000661877985629157,0.000328929991710118,1.47136918386553,0.462584455521468,-1.00878472834406,-0.00658498169233557,0.0504467401302162,-0.00014516038698021,0.998881865587864,0.00643982130535536,0.106432018380318,3.50698615003363,0.00106025537204594,0.0337268470768465,0.0528898283705093,"NA"
"Thiadiazoles",7,1.62299931680673e-05,2.74941708465165e-06,0,Inf,2.5614647081954,-Inf,-0.00053043177252164,0.497078984763488,0.00089159982329908,0.235353275422186,0.00142203159582072,0.0236700907580766,3.57235805686727,3.08883222382795e-05,0.0317294157552567,0.0509146438863422,"Limu"
"Thiazoles",17,4.78545767293549e-05,4.52164903596807e-07,7.29623117422493e-05,-0.608494532482468,6.72566408147779,7.33415861396026,0.00413315973460682,0.0059779947748857,0.00188405413356746,0.434446329164143,-0.00224910560103935,0.289526634759794,5.00053429436728,0.000337845033671213,0.00851441465523946,0.0166272059776846,"Coral"
"Triazoles",50,0.0017069109137926,0.000145038653315279,8.496191425997e-05,4.32842768213245,3.55687842400275,-0.771549258129695,-0.00100805097555906,0.971712640059218,0.0093890709519834,0.165630296701833,0.0103971219275425,0.100503289791559,2.38767621298563,0.00183325631900845,0.0970607145441844,0.129623018778362,"NA"
"Imidazolidines",82,0.0313887264296863,0.00535549743142119,0.00147886187032808,4.40768728175979,2.55115400672864,-1.85653327503115,-0.0372691021884746,0.0269472655301055,0.0765783777317651,3.16058609735048e-05,0.11384747992024,7.84232456751965e-10,24.9901287043922,0.198358010199685,1.5786842207148e-09,3.63097370764404e-08,"CCALimu"
"Thiadiazolines",9,2.01052372709229e-05,0.000132224247460079,0.000140317821148721,-2.80305498369753,-2.71734349721808,0.0857114864794553,-0.0008073585022496,0.933799606987688,-0.00294839162643472,0.511509348942188,-0.00214103312418512,0.689069635257685,0.628647988282781,0.000129641078186568,0.535406599586656,0.568354698022758,"NA"
"Dibenzofurans",20,0,2.25268454159955e-07,3.95305243677173e-05,-Inf,-Inf,7.45517798470284,0.0039539739600208,6.00443152531938e-07,-7.80279021522762e-05,0.995055081769179,-0.00403200186217307,6.73693776387374e-06,20.0385429193915,0.000395025223743072,4.80446566734759e-08,7.65018763954577e-07,"Coral"
"1-benzopyrans",29,3.19728039080639e-06,3.5285477945594e-05,3.69719383883341e-05,-3.53151350972922,-3.4641573772696,0.0673561324596147,-0.000620348629228764,0.815097329748474,-0.00331923024152209,0.0164249985182683,-0.00269888161229332,0.0552269571038242,4.22663291424987,0.000172073943884896,0.0172929179987516,0.0305951626131758,"CCA"
"Benzodiazines",36,5.21251324516445e-05,0.000240206854382692,0,Inf,-2.20422626980574,-Inf,-0.00864392137681778,2.50005946085263e-05,-0.00317846151829431,0.302078734798122,0.00546545985852347,0.027450414677388,11.3075297387347,0.00150671989732756,3.73946388385761e-05,0.000254016731164073,"CCALimu"
"Piperazines",66,0.0013950662558161,0.000957233026907289,0.00112309856235352,0.312849098315329,0.543391562133916,0.230542463818587,0.00444315620904888,0.721588669273498,0.0127986488317034,0.140954004217471,0.00835549262265447,0.411069177039892,1.83203755861659,0.00239330563937676,0.165419283343758,0.207526010013079,"NA"
"Pyrazines",36,0.000156349077234633,2.15070426997223e-05,4.12871646549768e-05,1.9210054528365,2.86188963711682,0.940884184280326,4.70656560810443e-05,0.999370065658278,0.00651171931815043,0.000325881706172648,0.00646465366206938,0.000254437550067044,10.1586449608301,0.000774591583481003,9.62937154061241e-05,0.000586258796737285,"Limu"
"Pyridazines and derivatives",12,3.37769841221732e-05,1.84959710704173e-05,0,Inf,0.868829472169385,-Inf,-0.00159472442365874,0.11005701486281,0.0012070164705476,0.386091231200148,0.00280174089420634,0.00615589388158411,5.26765756395175,0.000127750642116981,0.00668262842915665,0.0145314420891289,"Limu"
"Pyrimidines and pyrimidine derivatives",103,0.0192507765072238,0.00819303991687264,0.012265059249612,0.650362436888384,1.23244589128898,0.582083454400595,0.0208863698012984,3.30027530592858e-06,0.0484550840393984,1.21451626533542e-10,0.0275687142381,8.08441704691631e-08,53.7637882001854,0.0342617751092236,1.40026195457591e-16,9.66180748657377e-15,"CoralLimu"
"Furanones",21,4.74945052970219e-06,7.96193136884817e-05,6.79998362391897e-07,2.80415743866956,-4.06728591469051,-6.87144335336006,-0.00390367307261861,0.00196634221276704,-0.0029303336180508,0.0658123906775652,0.00097333945456781,0.722233310558573,6.41715982832398,0.000313213389954759,0.00238747739482849,0.0078445685830079,"CCA"
"1,4-dioxanes",3,0.000213343454709674,2.49424615173506e-06,0,Inf,6.41843019106283,-Inf,-0.000259642315525998,0.985271443363518,0.00322811817553475,0.190246300530101,0.00348776049106075,0.132348093963669,2.13046410752841,0.000209904600838135,0.124142545890073,0.161619540875755,"NA"
"1,3-dioxepanes",3,0,3.41205429690379e-06,0,0,-Inf,-Inf,-0.000523441437237924,0.0842468506835181,-0.000523441437237925,0.157793582247628,-1.44560289664734e-19,1,2.79733401467474,6.49597933133624e-06,0.0657507242254404,0.0919621615855822,"NA"
"Imidazo-[4,5-c]pyridines",12,2.31314849331794e-05,0.000377990672203007,9.71589173519267e-06,1.25143956409088,-4.03042084470185,-5.28186040879273,-0.00582573233424406,0.0701930508090131,-0.00493315716524774,0.238543447363455,0.000892575168996327,0.951066631258292,2.73042534184922,0.000729659392927316,0.0700545731230256,0.0960350770626907,"NA"
"Purines and purine derivatives",103,0.00434303835492515,0.00220585456150149,0.00164378875731503,1.40167978307845,0.977367020879033,-0.424312762199415,-0.00617812610738983,0.417338407388189,0.0120543441104191,0.0897288467959657,0.0182324702178089,0.00388007128043777,5.42916065956108,0.00508184621920538,0.00577544033517727,0.0139013505742057,"Limu"
"Carbazoles",9,1.23520420931645e-05,0,3.25332464766523e-05,-1.39716522126205,Inf,Inf,0.00204796852631861,0.0494511782331549,0.00120420074346152,0.452588826034105,-0.000843767782857091,0.663313972219284,2.84937424507385,8.27483106801572e-05,0.0625904022974057,0.0893531950038826,"Coral"
"Indolecarboxylic acids and derivatives",10,1.96409827033974e-05,9.90165207657722e-06,0,Inf,0.988125952262604,-Inf,-0.00124852376889468,0.100835247604651,0.000410302119395061,0.82801497395311,0.00165882588828974,0.0445907555616272,3.6340757349676,5.18990587894819e-05,0.0299543686963406,0.0500044703237299,"Limu"
"Indoles",58,0.000332337806999402,9.60536237923018e-05,0.000217567935211672,0.611184474101895,1.79073847619709,1.17955400209519,0.000986485201778332,0.897925077036139,0.00887184654133431,0.0025800085623523,0.00788536133955598,0.00672967649795009,6.65011703583979,0.0013017748903197,0.00194294114567472,0.00681675961279097,"Limu"
"Indolyl carboxylic acids and derivatives",13,2.73090765286966e-05,4.19191815198876e-06,0.000108509657848686,-1.9903710202247,2.70369807604532,4.69406909627002,0.00461850208218571,0.00640057709112585,0.00117105609857645,0.773897289483176,-0.00344744598360926,0.103594165801384,5.25789804233164,0.00044995567091246,0.0067418980272731,0.0145314420891289,"Coral"
"Pyridoindoles",3,0,6.98668557768703e-06,5.55140398776389e-06,-Inf,-Inf,-0.33175553104092,-0.000247539096006749,0.868992129111569,-0.000611113791765374,0.533077754046308,-0.000363574695758626,0.790661535485942,0.575645905449111,5.43785320006931e-06,0.564193817091555,0.589838990595716,"NA"
"Isobenzofuranones",13,2.41886966767865e-05,0.000438983544076112,0,Inf,-4.18176191733965,-Inf,-0.00875143453864014,0.00395576603927872,-0.00706312615018812,0.0629220809297236,0.00168830838845202,0.842175822142519,5.78739769539507,0.00161350147254848,0.00418499598280276,0.011398607479476,"CCA"
"Isoindoles",99,0.00278548060274712,0.0004252377613475,0.00250460869194934,0.153341048261289,2.71158464974847,2.55824360148718,0.0260614662399957,1.41952934339384e-05,0.0296447733729695,2.15834956978078e-05,0.00358330713297374,0.827898130108796,15.7188184292736,0.0179495652840526,1.15881174463903e-06,1.26249490073831e-05,"CoralLimu"
"Gamma butyrolactones",103,0.00036083046740266,0.000643999100932691,0.00031379989044581,0.201476311788969,-0.835737513819522,-1.03721382560849,-0.005577232293118,0.00188286261876069,-0.0045745649490108,0.0387751977356474,0.0010026673441072,0.842983932517011,6.66987388490675,0.00065955556300009,0.0019093603924533,0.0068144414006523,"CCA"
"Morpholines",103,0.000407952363993882,0.000387630233764148,0.000251235858674949,0.69935830709248,0.0737196004569801,-0.6256387066355,-0.00365624564477976,0.0148076191558469,-0.000531338804582154,0.932738049920718,0.00312490684019761,0.0866423319108399,4.60920278851375,0.000299688752870721,0.0121676970938449,0.0224885115930884,"CCA"
"N-acylpiperidines",3,0,0,1.68755125858447e-05,-Inf,0,Inf,0.00105243852595272,0.170322829945268,1.91994134710975e-19,1,-0.00105243852595272,0.251179629424453,2.07985346086481,2.75508737090312e-05,0.130320440202366,0.167554851688756,"NA"
"Piperidinecarboxylic acids and derivatives",36,2.90194251612816e-05,7.77888487992852e-05,2.9597365908832e-05,-0.0284498436418261,-1.42254441486741,-1.39409457122558,-0.00229316775978581,0.206162357352627,-0.00159797575073665,0.562522644781576,0.000695192009049161,0.89139314528048,1.50092046811969,0.000106083327678018,0.22790332286794,0.272693571292853,"NA"
"Pterins and derivatives",6,0.000178869992038797,3.38114220622241e-06,0,Inf,5.72525686975573,-Inf,-0.000302301228498349,0.974188606788388,0.00481507882931013,0.00990017927376341,0.00511738005780848,0.00445990966491416,6.03846949505947,0.00045754717562946,0.00334338926498826,0.00948056955962425,"Limu"
"Pyranones and derivatives",10,1.40657023594588e-06,0.000114530249017773,1.56887118703232e-07,3.1643827851898,-6.3474032798146,-9.5117860650044,-0.00417242068608508,0.00750749540797724,-0.00390912343667629,0.0388797617370529,0.000263297249408791,0.983979295488954,5.46660620224855,0.000395081157286714,0.00558368006938336,0.0139013505742057,"CCA"
"Pyrazolo[3,4-d]pyrimidines",15,6.00263533522781e-05,6.08427730964075e-06,4.83296107997422e-06,3.63461674393436,3.30243821084471,-0.332178533089644,-0.00020531395665491,0.971501072739473,0.00228806273867934,0.0767850149176192,0.00249337669533425,0.041917922751582,3.37265250176735,0.000106612184606598,0.0382437857448315,0.0582092915380891,"Limu"
"3-pyridinecarbonitriles",13,1.62750312489472e-06,1.83733432679041e-05,8.25760389326992e-06,-2.34306290248553,-3.49688194883531,-1.15381904634978,-0.000964958015217479,0.334840418745776,-0.00156781120190418,0.121468025909159,-0.000602853186686697,0.715308353398707,2.13370103218144,3.87967916146848e-05,0.123757737794963,0.161619540875755,"NA"
"Aminopyridines and derivatives",9,2.44642321125429e-05,0,2.6332395588802e-06,3.21576331832563,Inf,Inf,0.000594521500004387,0.554769410015856,0.00125339555837435,0.149043625506913,0.000658874058369964,0.570028344676725,1.7918351352421,2.31253073588831e-05,0.171963088475372,0.211883091157154,"NA"
"Bipyridines and oligopyridines",21,0.000291731469251608,0.0010923158456565,1.93820646706115e-05,3.9118468521687,-1.90467715105544,-5.81652400322414,-0.0107904360885851,0.0564475503764972,-0.00468011934557121,0.66113401538025,0.00611031674301386,0.47868322857513,2.73542895628871,0.00231089958938037,0.0697230005116394,0.0960350770626907,"NA"
"Hydropyridines",21,2.24080286213144e-06,2.26247462434527e-05,1.11315376619056e-05,-2.31256525766222,-3.33581397482162,-1.02324871715941,-0.00067323354723633,0.634990474746112,-0.00178737056963499,0.0992949770646637,-0.00111413702239866,0.383281657077058,2.16299343463703,4.65287363896632e-05,0.120330277958818,0.158652022531691,"NA"
"Methylpyridines",64,5.48450956197192e-05,7.00776971502729e-05,0.00103459090095463,-4.23755398109724,-0.353592749632363,3.88396123146488,0.0252604568685239,1.21449517109795e-10,0.00138855594177146,0.873150613326103,-0.0238719009267525,1.21623378035451e-10,66.8364618962595,0.0152206956842172,3.71176411361203e-19,7.68335171517689e-17,"Coral"
"Phenylpyridines",23,0.00240798747333393,0.000210219943492424,4.9152141117423e-05,5.61442981360055,3.51785643814989,-2.09657337545066,-0.00321660399964536,0.821781582703927,0.0128838627347711,0.103792046169574,0.0161004667344165,0.0261525527531763,3.61683398153778,0.00412407722823333,0.0304398093854505,0.050408324342306,"Limu"
"Pyrazolylpyridines",3,1.52461604918526e-05,0,0,Inf,Inf,0,7.58941520739853e-19,1,0.00128187946280794,0.0216069699494329,0.00128187946280794,0.0180665676108929,4.63223054362222,3.02479180465243e-05,0.0119138902942097,0.022419775371831,"Limu"
"Pyridinecarboxylic acids and derivatives",75,0.000253059484356807,0.000177064720695716,0.00179013262624901,-2.8225180260551,0.515199755196964,3.33771778125206,0.0309770307074837,1.21455956403338e-10,0.00451608081300874,0.453668155549188,-0.026460949894475,4.24087209793811e-10,52.4922305765654,0.0215055907401672,2.59389844893993e-16,1.34234244732641e-14,"Coral"
"Pyrrole carboxylic acids and derivatives",19,7.72979628533802e-06,0.000254202900396642,1.54781371077156e-06,2.32019854878912,-5.03940628783806,-7.35960483662718,-0.00494511728630033,0.0514022356898097,-0.00442088799695714,0.168010759093814,0.000524229289343188,0.973403138985816,3.14729688962668,0.000540137018790754,0.0472542824112952,0.0698688318509865,"NA"
"Substituted pyrroles",15,5.3583093159763e-05,4.5350649036147e-06,8.43612003503914e-06,2.66712633712556,3.56258276203899,0.895456424913425,4.91584965057898e-05,0.998163853667548,0.00311771339109359,0.00604944705155686,0.0030685548945878,0.00559507827219652,6.17070153736802,0.0001759863512005,0.00297171952568299,0.00875918636892989,"Limu"
"Pyrroline carboxylic acids and derivatives",4,0,1.42439132947287e-05,0,0,-Inf,-Inf,-0.00107451073232531,0.0822183382921027,-0.00107451073232531,0.154926337721558,-1.33266517034677e-19,1,2.82581834594227,2.73734760436945e-05,0.06400126182795,0.0907415150574359,"NA"
"Aminoquinolines and derivatives",5,0,5.66440392974119e-06,1.2217315523275e-05,-Inf,-Inf,1.10893126754896,0.000385134058715601,0.788954834562665,-0.000536829168939771,0.711525064018721,-0.000921963227655373,0.352381674622615,0.964020998272293,1.30410406493448e-05,0.384871646640644,0.426034389596863,"NA"
"Benzoquinolines",4,0.000178330993171991,0,0,Inf,Inf,0,5.20417042793042e-18,1,0.00497812902073019,0.00647392939596358,0.00497812902073019,0.00513462727840386,6.18502511733593,0.00045617702102117,0.00293407525903389,0.00875918636892989,"Limu"
"Imidazoquinolines",10,8.87616254564421e-07,1.12593895117488e-05,8.82502107408713e-06,-3.31359173114181,-3.66504870857742,-0.351456977435615,0.000597406702998301,0.595358999708836,-0.000359366381525688,0.869702475898964,-0.000956773084523989,0.358593378332732,1.0429337445106,1.54566268936592e-05,0.356220426619402,0.402937859618668,"NA"
"Nitroquinolines and derivatives",87,0.000224177722633998,0.000127017459862456,0.000240037933517471,-0.0986194955419712,0.819616095375266,0.918235590917237,0.00480431290973478,0.00321658697463767,0.00286393187349128,0.203006607214739,-0.0019403810362435,0.459985763068265,5.64265071831336,0.00045579805575014,0.00476551317742465,0.0128111847756741,"Coral"
"Phenylquinolines",51,4.8928677065471e-05,4.10941982618808e-05,0.000107355185197103,-1.13363969347182,0.251745549162372,1.3853852426342,0.00296070382679725,0.0924165993055214,-0.00054255166404427,0.94073688342159,-0.00350325549084152,0.0756400815055364,3.29845215608945,0.000254896867059672,0.0409987272711901,0.0610556585981032,"NA"
"Quinolones and derivatives",14,0.00211305373264945,3.53459572789862e-06,2.61852158161405e-06,9.65636124316508,9.22356852344416,-0.432792719720918,-9.90009327355686e-05,0.999756451784418,0.0172814827638345,0.0059349056482445,0.0173804836965701,0.00442710556449111,6.33746713910654,0.00553120369303678,0.00256232567754653,0.00803638507957776,"Limu"
"Chlorins",84,0.00339625628042092,0.00257981717681792,0.000385946623112198,3.13747208838679,0.396676498103279,-2.74079559028351,-0.0315890189352019,3.01997523077802e-06,-0.00957951285973837,0.366164544242452,0.0220095060754635,0.00520957091829644,14.2376086694273,0.0205870563687485,3.62269646875064e-06,3.40862804105174e-05,"CCALimu"
"Porphyrins",68,0.0006961037743284,0.00123919733880197,0.000255824315639678,1.44414900108203,-0.832031648538202,-2.27618064962023,-0.0165506284795806,0.0003090490960308,-0.0126294171212668,0.0250832180545524,0.00392121135831373,0.677228365454135,8.56299263157754,0.00565838496789191,0.000369264144956824,0.00174100464891421,"CCA"
"1,3,5-triazines",81,6.03224281830294e-05,0.000103469649019299,0.000128775242714823,-1.09408885097354,-0.778441232583433,0.315647618390107,0.00185338252254537,0.230724104097606,-0.00233339102201278,0.180059250552216,-0.00418677354455815,0.0040579846618729,5.42921879058877,0.000270313035289195,0.00577513749521025,0.0139013505742057,"Coral"
"Aminotriazines",32,6.40381020369559e-05,3.496824143341e-05,4.37850950903918e-06,3.87041879999816,0.872885305692222,-2.99753349430594,-0.00198352765016825,0.111618872703434,0.00329888126574149,0.0127692135574221,0.00528240891590974,2.01567088764509e-05,11.2865156494005,0.000426260860906295,3.80411529762621e-05,0.000254016731164073,"Limu"
"Triazinones",10,7.64644261528754e-05,2.85518703568499e-05,0,Inf,1.42120345738594,-Inf,-0.00211743665710879,0.153451161421456,0.000755588420829016,0.834616782124389,0.0028730250779378,0.0705612707578581,3.03268320874127,0.00015334657125788,0.0526405197140241,0.0761999131524685,"NA"
"Phosphinic acid esters",103,0.0079441860729069,0.00893152373494794,0.00835555043271702,-0.0728354559986591,-0.169006908038957,-0.0961714520402981,-0.00108975858335121,0.97129023565445,-0.00393818602743569,0.755365836044639,-0.00284842744408448,0.85705710756529,0.261373093660122,0.000231031101085326,0.770517966733444,0.77803521518938,"NA"
"Sulfones",30,3.89377761797583e-05,0.000612512229521829,0.000120643704988041,-1.63151024369843,-3.97549625339042,-2.34398600969199,-0.00640227023963556,0.141548666356138,-0.0096830908139256,0.0386754648357676,-0.00328082057429004,0.665537170862067,3.46089080062124,0.00153211432695995,0.0352119979342801,0.0543946535253432,"CCA"
"Aryl thioethers",2,6.67685129258853e-06,0,5.67392839263249e-07,3.55674806033917,Inf,Inf,0.000116230205319875,0.920576562356567,0.000527462793546345,0.289020181213302,0.00041123258822647,0.450943669092635,1.20375895525784,4.25743238936536e-06,0.304374310372455,0.350030456928323,"NA"
"Dialkylthioethers",3,1.8218789004204e-05,0,0,Inf,Inf,0,6.50521303491303e-19,1,0.00145575513135296,0.0155957034919707,0.00145575513135296,0.0128534089962663,5.04769365614396,3.90101632297581e-05,0.00815725085944837,0.0160814374086268,"Limu"
"Cinnamic acid amides",31,4.53116826916452e-05,0.000306626584862213,6.06139657267811e-05,-0.419767167666011,-2.75852781288034,-2.33876064521433,-0.00754375865060302,0.00497400149065697,-0.00587125097744968,0.0847440518427858,0.00167250767315334,0.80518178919254,5.45873320427379,0.00118316427307627,0.0056234515746849,0.0139013505742057,"CCA"
"Cinnamic acid esters",6,0,3.32532654478299e-05,0,0,-Inf,-Inf,-0.00200119002945683,0.0221329487209608,-0.00200119002945683,0.0574919569666527,1.40494531517913e-18,1,4.38617798542087,9.49478414176867e-05,0.0149304616048924,0.02711057501941,"CCA"
"Hydroxycinnamic acids and derivatives",103,0.00138397403442242,0.00429871503579704,0.00326896309501248,-1.24001621392831,-1.6350886004864,-0.395072386558085,-0.00904997669299001,0.208373748086969,-0.0274146609833707,6.77614439084095e-05,-0.0183646842903807,0.00820546762689811,9.93789977805689,0.0110157675831177,0.000115724191734453,0.000684425933972339,"CoralCCA"
"Furanocoumarins",9,0,8.6472183215505e-05,2.79759855182672e-06,-Inf,-Inf,-4.94997525490281,-0.00348605195608939,0.0118135618830475,-0.00374414515310407,0.0219269884693003,-0.00025809319701468,0.98014939003358,5.45047048847546,0.000304861724860051,0.00566550263353609,0.0139013505742057,"CCA"
"Hydroxycoumarins",54,0.000201822070823645,0.00102605325538998,0.000744633201583145,-1.88344599120344,-2.34594975511413,-0.462503763910691,-0.00698787191059644,0.304984728740082,-0.0155314681401565,0.015436639083611,-0.00854359622956006,0.252918707729651,4.02404273391299,0.00353076199019845,0.0208519274145726,0.0365792286001402,"CCA"
"Linear diarylheptanoids",8,2.45929596458614e-05,5.9070141038919e-06,0,Inf,2.05774440514601,-Inf,-0.000824077010577239,0.372166022963322,0.000600898775115421,0.675613270126817,0.00142497578569266,0.104832171801338,2.26053430670884,3.32307264709106e-05,0.109599339488481,0.145429892782791,"NA"
"Flavones",4,0,4.75346789420611e-07,5.17091933361794e-07,-Inf,-Inf,0.121440382695592,-4.20199061606054e-06,0.999487195983651,-0.000160294913704422,0.577977921201362,-0.000156092923088361,0.579597790484355,0.616409306888647,4.60233389373613e-07,0.541917965163756,0.569426491314201,"NA"
"O-methylated flavonoids",4,6.92542480586312e-06,3.26056698856065e-06,0,Inf,1.0867797085508,-Inf,-0.000419680003890908,0.50059681930809,0.00011751209908333,0.960297826827066,0.000537192102974239,0.415624954192093,1.02415637140996,5.60052895449841e-06,0.362834498769846,0.408188811116077,"NA"
"Furanoisoflavonoids",4,4.83900278567245e-06,7.81833915740217e-07,0,Inf,2.62977569492095,-Inf,-0.000239173654681872,0.639918327509184,0.000209861891649554,0.774894265555986,0.000449035546331427,0.298509312987911,1.16427396325667,3.21602297995405e-06,0.316343874942846,0.361785536536846,"NA"
"Neoflavones",3,9.56355448983102e-06,0,0,Inf,Inf,0,5.96311194867027e-19,1,0.00107183646520927,0.0134697364766294,0.00107183646520927,0.0110298641841661,5.23555415016558,2.11474576879298e-05,0.00687961992625425,0.0145314420891289,"Limu"
"SMILE parse error",58,0.000612935367322245,0.000374660310039704,0.000362289763708715,0.758590909098714,0.710151800308679,-0.048439108790035,-0.00477092116574684,0.352425627170542,0.0021056185160297,0.858820389420588,0.00687653968177653,0.188643052306687,1.80962371222881,0.00084440601530829,0.169035652194174,0.210785421712012,"NA"
